5930,Let's Learn Alif Ba Ta,FAMILY,4.6,32,60M,"10,000+",False,0.0,Everyone,Education,2017-11-29,6,4.0.3 and up
5931,Sufara.ba,FAMILY,4.9,285,25M,"10,000+",False,0.0,Everyone,Education,2018-01-05,1.0.5,4.4 and up
5932,Elif Ba - Learn The Holy Quran,FAMILY,4.8,1491,38M,"50,000+",False,0.0,Everyone,Education,2017-10-31,1.3,4.1 and up
5933,Instant Ba-dum-tss,FAMILY,4.0,13,2.0M,"1,000+",False,0.0,Everyone,Entertainment,2015-09-23,1.0,1.6 and up
5934,Ba Zi Fortune,LIFESTYLE,3.9,592,2.5M,"100,000+",False,0.0,Everyone,Lifestyle,2018-01-02,1.0.23,2.3 and up
5935,BA VPN - Free Unlimited VPN,FAMILY,4.1,181,9.2M,"10,000+",False,0.0,Everyone,Entertainment,2018-06-14,1.2.1,5.0 and up
5936,Ba dum tss - Rimshot widget,COMICS,4.1,690,444k,"50,000+",False,0.0,Everyone,Comics,2015-09-29,1.2.3,2.2 and up
5937,Alif Ba Ta Song - Arabic Kids,FAMILY,4.5,227,15M,"50,000+",False,0.0,Everyone,Educational;Education,2018-02-24,1.0,2.3 and up
5938,Fitness Dance for Zum.ba Workout Exercise,HEALTH_AND_FITNESS,4.2,287,12M,"50,000+",False,0.0,Everyone,Health & Fitness,2018-07-30,1.8,4.2 and up
5939,Cafe.ba,NEWS_AND_MAGAZINES,4.0,677,4.4M,"10,000+",False,0.0,Everyone,News & Magazines,2017-06-07,5.5.2,4.0 and up
5940,058.ba,NEWS_AND_MAGAZINES,4.4,27,14M,100+,False,0.0,Everyone,News & Magazines,2018-07-06,1.0,4.2 and up
5941,Loreal - BA Makeup,TOOLS,1.9,8,6.7M,"1,000+",False,0.0,Everyone,Tools,2018-04-18,1.1.1,4.0.3 and up
5942,PROFESSOR SEE-BA LINGUAGENS E SUAS TECNOLOGIAS,PRODUCTIVITY,,0,3.7M,10+,False,3.0,Everyone,Productivity,2017-12-01,1.0,4.0 and up
5943,Poteau BA,FAMILY,,3,4.0M,500+,False,0.0,Everyone,Education,2017-07-16,1.0.2,5.0 and up
5944,Elif Ba Oyunu,TOOLS,3.7,26,2.2M,"5,000+",False,0.0,Everyone,Tools,2015-11-02,1.1,2.3 and up
5945,Ain Arabic Kids Alif Ba ta,FAMILY,,0,33M,0+,False,3.0,Everyone,Education,2016-04-15,1.0,3.0 and up
5946,Bedouin Rivals,FAMILY,4.2,79826,Varies with device,"1,000,000+",False,0.0,Everyone 10+,Strategy,2018-07-26,4.0.4,4.1 and up
5947,Klix.ba,NEWS_AND_MAGAZINES,4.0,3647,5.7M,"100,000+",False,0.0,Everyone,News & Magazines,2017-02-25,4.1.1,4.0 and up
5948,PBA® Bowling Challenge,SPORTS,4.3,242096,87M,"10,000,000+",False,0.0,Everyone,Sports,2018-08-02,3.4.4,4.1 and up
5949,Avios for Android,TRAVEL_AND_LOCAL,2.5,862,30M,"100,000+",False,0.0,Everyone,Travel & Local,2018-04-10,7.8.0,5.0 and up
5950,Banana Kong,GAME,4.4,3452530,68M,"100,000,000+",False,0.0,Everyone,Action,2018-02-07,1.9.6.6,4.0.3 and up
5951,BA 3 Banjarmasin,SOCIAL,,2,5.9M,10+,False,0.0,Teen,Social,2018-07-28,1.0.1,4.4 and up
5952,American Airlines,TRAVEL_AND_LOCAL,3.7,16973,Varies with device,"5,000,000+",False,0.0,Everyone,Travel & Local,2018-07-18,Varies with device,Varies with device
5953,Elifba Quran Learning Game,FAMILY,4.7,1424,19M,"100,000+",False,0.0,Everyone,Educational,2018-06-07,2.2,4.1 and up
5954,Space Shooter : Galaxy Attack,GAME,4.6,169661,40M,"10,000,000+",False,0.0,Everyone,Arcade,2018-08-01,1.246,4.1 and up
5955,Hunt Buddy BC,SPORTS,4.4,172,49M,"5,000+",False,3.0,Everyone,Sports,2018-07-10,1.5,4.0.3 and up
5956,"Survival Mobile:10,000 BC",FAMILY,4.3,7441,52M,"500,000+",False,0.0,Everyone 10+,Strategy,2018-08-02,0.1.801,2.3 and up
5957,iHunter BC,SPORTS,4.4,55,63M,"1,000+",False,4.5,Everyone,Sports,2018-08-03,2.0.38,4.0.3 and up
5958,Anthem BC Anywhere,MEDICAL,2.6,496,24M,"100,000+",False,0.0,Everyone,Medical,2018-07-27,8.0.226,4.4 and up
5959,iFish BC,SPORTS,3.6,25,6.0M,"1,000+",False,4.0,Everyone,Sports,2015-02-18,2.1,2.3 and up
5960,BC Connect,FAMILY,3.8,11,17M,"1,000+",False,0.0,Everyone,Education,2018-03-14,2.6.12,4.1 and up
5961,Ice Crush 10.000 B.C.,FAMILY,4.4,31,4.2M,100+,False,1.0,Everyone,Casual,2013-08-15,1.48,2.0 and up
5962,BC Navigator,FAMILY,4.4,21,32M,"1,000+",False,0.0,Everyone,Education,2018-05-10,3.2,4.0.3 and up
5963,BC Lotto Check,FAMILY,3.0,10,717k,"5,000+",False,0.0,Everyone,Entertainment,2016-06-22,0.0.7,4.0.3 and up
5964,Transit: Real-Time Transit App,MAPS_AND_NAVIGATION,4.2,43252,Varies with device,"5,000,000+",False,0.0,Everyone,Maps & Navigation,2018-07-18,4.4.7,Varies with device
5965,BC Liquor Stores,LIFESTYLE,3.7,492,4.3M,"50,000+",False,0.0,Everyone,Lifestyle,2015-10-05,3.6,2.2 and up
5966,BC MVA Fines,BOOKS_AND_REFERENCE,5.0,5,7.2M,50+,False,1.8,Everyone,Books & Reference,2015-10-08,1.0,4.1 and up
5967,British Columbia Transit Info,MAPS_AND_NAVIGATION,,0,5.0M,100+,False,0.0,Everyone 10+,Maps & Navigation,2016-02-19,3.0,2.2 and up
5968,BC Hospital Wait Times,MEDICAL,4.2,8,1.2M,500+,False,0.0,Everyone,Medical,2016-01-19,1.2,4.1 and up
5969,"Town of Princeton, BC",PRODUCTIVITY,4.8,4,31M,100+,False,0.0,Everyone,Productivity,2018-06-25,3.3.8,4.0 and up
5970,Explore British Columbia - BC Travel Guide,TRAVEL_AND_LOCAL,4.4,7,17M,500+,False,0.0,Everyone,Travel & Local,2017-10-09,2.0.0,4.4W and up
5971,Bridge Constructor Stunts FREE,FAMILY,4.1,36151,46M,"1,000,000+",False,0.0,Everyone,Simulation,2017-04-22,2.7,3.2 and up
5972,BC's Pizza,LIFESTYLE,4.7,113,20M,"1,000+",False,0.0,Everyone,Lifestyle,2016-09-30,3.0.0,4.0 and up
5973,Baby Connect (activity log),PARENTING,4.7,8343,8.3M,"50,000+",False,5.0,Everyone,Parenting,2018-07-10,6.3.16,4.0.3 and up
5974,BC Wildfire,TOOLS,3.3,27,5.0M,"5,000+",False,0.0,Everyone,Tools,2018-05-31,10.1.0,5.0 and up
5975,BC Slots - The Lost Reels FREE,GAME,4.0,209,22M,"10,000+",False,0.0,Teen,Casino,2018-07-13,7.0,4.0 and up
5976,BC Mobile Intro - Americas,LIFESTYLE,,0,3.1M,50+,False,0.0,Everyone,Lifestyle,2018-06-21,4.1.0,4.0.3 and up
5977,Car Driving Theory Test BC,FAMILY,,0,2.2M,10+,False,1.5,Everyone,Education,2012-04-09,1.0,2.1 and up
5978,Truck Driving Test Class 3 BC,FAMILY,1.0,1,2.0M,50+,False,1.5,Everyone,Education,2012-04-09,1.0,2.1 and up
5979,BC Highways - Road Conditions,TRAVEL_AND_LOCAL,4.4,382,12M,"10,000+",False,0.0,Everyone,Travel & Local,2018-02-01,2.1.3,5.0 and up
5980,BC Camera,PHOTOGRAPHY,4.2,5,5.5M,500+,False,0.0,Everyone,Photography,2018-01-10,1.0,4.0.3 and up
5981,BC iptv player,VIDEO_PLAYERS,4.4,8,14M,"1,000+",False,0.0,Everyone,Video Players & Editors,2017-10-12,Final,4.0 and up
5982,Business Calendar Pro,PRODUCTIVITY,4.6,27135,Varies with device,"100,000+",False,5.0,Everyone,Productivity,2018-05-24,Varies with device,Varies with device
5983,"Victoria, BC | Tour City",TRAVEL_AND_LOCAL,4.3,20,15M,"1,000+",False,0.0,Everyone,Travel & Local,2016-08-02,1.7,4.0 and up
5984,BC Wildflowers,FAMILY,4.4,7,81M,"1,000+",False,0.0,Everyone,Education,2017-07-10,3.5,4.1 and up
5985,Bc Vod,VIDEO_PLAYERS,,1,62M,100+,False,0.0,Everyone,Video Players & Editors,2018-04-17,1.2,4.2 and up
5986,BC Hockey,SPORTS,3.7,20,8.9M,"1,000+",False,0.0,Everyone,Sports,2017-12-08,3.1,4.4 and up
5987,Outdoor Movies BC,EVENTS,2.9,7,Varies with device,500+,False,0.0,Everyone,Events,2018-06-22,Varies with device,4.4 and up
5988,British Columbia Tourist Places (Guide),TRAVEL_AND_LOCAL,4.0,1,3.0M,100+,False,0.0,Everyone,Travel & Local,2017-11-08,1.0,4.1 and up
5989,PMHNP-BC Pocket Prep,MEDICAL,4.4,112,13M,"1,000+",False,0.0,Everyone,Medical,2018-07-12,4.5.2,4.4 and up
5990,British Columbia License,FAMILY,3.3,14,11M,"1,000+",False,0.0,Everyone,Education,2015-01-19,1.2,4.0 and up
5991,BC browser,BUSINESS,,1,3.4M,100+,False,0.0,Everyone,Business,2018-01-17,1.1.0,4.0 and up
5992,PPCNP-BC Pocket Prep,MEDICAL,,3,12M,50+,False,0.0,Everyone,Medical,2018-07-12,4.5.2,4.4 and up
5993,AP Calculus BC Practice Test,FAMILY,4.2,4,29M,500+,False,0.0,Everyone,Education,2018-01-25,6.0.2,4.4 and up
5994,BackCountry Navigator TOPO GPS PRO,MAPS_AND_NAVIGATION,4.5,6230,Varies with device,"100,000+",False,12.0,Everyone,Maps & Navigation,2018-08-03,Varies with device,Varies with device
5995,BC Pizza,LIFESTYLE,2.3,3,2.6M,500+,False,0.0,Everyone,Lifestyle,2016-01-12,1.0,4.2 and up
5996,Railroad Radio Vancouver BC,FAMILY,5.0,4,1.7M,100+,False,0.0,Teen,Entertainment,2015-06-28,1,2.2 and up
5997,AP Calculus BC: Practice Tests and Flashcards,FAMILY,3.6,5,5.4M,"1,000+",False,0.0,Everyone,Education,2018-07-03,1.6.7.1,4.1 and up
5998,Aura Hair Group BC,BEAUTY,,0,Varies with device,100+,False,0.0,Everyone,Beauty,2018-04-23,Varies with device,4.0.3 and up
5999,Bridge Constructor Playground FREE,FAMILY,3.9,137377,30M,"5,000,000+",False,0.0,Everyone,Simulation,2017-04-12,2.2,4.0.3 and up
6000,"BDCast - Bangla Live TV,Radio",FAMILY,4.4,7461,31M,"1,000,000+",False,0.0,Everyone,Entertainment,2018-05-20,4.2.1,4.1 and up
6001,bd's Mongolian Grill,LIFESTYLE,4.2,120,14M,"10,000+",False,0.0,Everyone,Lifestyle,2018-02-23,1.5.1,4.1 and up
6002,BD Briight: Your Diabetes Personal Assistant,MEDICAL,4.8,17,37M,"5,000+",False,0.0,Everyone,Medical,2018-07-19,1.5.0,5.0 and up
