7950,CV Formats 2018,FAMILY,4.3,374,26M,"100,000+",False,0.0,Everyone,Education,2017-10-09,1.0,4.0.3 and up
7951,CV Maker Pro,BUSINESS,3.7,113,8.6M,"10,000+",False,0.0,Everyone,Business,2018-06-09,3.4.3,4.1 and up
7952,Free CV Creator,TOOLS,3.9,37,21M,"10,000+",False,0.0,Everyone,Tools,2018-07-18,1.3,4.4 and up
7953,"Job CV Maker-Portfolio Maker , Resume Maker",FAMILY,3.9,139,4.8M,"50,000+",False,0.0,Everyone,Education,2018-07-16,2.1,4.0.3 and up
7954,Resume Builder and CV maker app,PRODUCTIVITY,4.3,2303,15M,"100,000+",False,0.0,Everyone,Productivity,2018-08-02,8.9.2.pro,4.0.3 and up
7955,HOW TO WRITE A CV,BUSINESS,4.1,489,20M,"100,000+",False,0.0,Everyone,Business,2018-06-27,14.0,4.0.3 and up
7956,CV EXAMPLES,BUSINESS,4.1,423,20M,"100,000+",False,0.0,Everyone,Business,2018-06-07,11.0,4.0.3 and up
7957,Cv maker / Job cv maker,FAMILY,4.4,14,5.5M,"1,000+",False,0.0,Everyone,Education,2018-03-27,1.0,4.0 and up
7958,"Resume Builder Free, CV Maker & Resume Templates",BUSINESS,4.4,20921,5.7M,"1,000,000+",False,0.0,Everyone,Business,2018-01-11,4.0.3,4.1 and up
7959,"Free Professional Resume Builder, CV, Cover Letter",BUSINESS,4.2,831,11M,"50,000+",False,0.0,Everyone,Business,2018-06-13,1.3.2.9,4.0 and up
7960,Resume Free,PRODUCTIVITY,4.5,27820,4.7M,"1,000,000+",False,0.0,Everyone,Productivity,2018-07-29,2.1,2.3.3 and up
7961,How to Write CV,BOOKS_AND_REFERENCE,4.6,244,4.1M,"100,000+",False,0.0,Everyone,Books & Reference,2016-04-22,1.0.0,4.0 and up
7962,"Super Resume Builder Pro, CV",BUSINESS,4.4,244,6.9M,"1,000+",False,5.0,Everyone,Business,2017-08-17,4.38,2.3 and up
7963,Free Resume Builder – CV Maker,BUSINESS,4.4,25,12M,"5,000+",False,0.0,Everyone,Business,2018-06-09,1.5,4.4 and up
7964,Resume App,BUSINESS,4.4,11310,Varies with device,"1,000,000+",False,0.0,Everyone,Business,2018-07-19,Varies with device,Varies with device
7965,CV Builder,BUSINESS,3.8,203,5.9M,"10,000+",False,0.0,Everyone,Business,2016-09-30,2.2.1.0,2.3 and up
7966,Curriculum Vitae - Resume CV,PRODUCTIVITY,2.6,80,2.2M,"10,000+",False,0.0,Everyone,Productivity,2017-05-11,2.129.12,4.1 and up
7967,"Resume Maker:Free CV Maker,Templates Builder",BUSINESS,4.2,715,7.1M,"100,000+",False,0.0,Everyone,Business,2018-08-01,1.8,4.0.3 and up
7968,Resume Builder / CV Maker & Templates,BUSINESS,4.4,25,7.9M,"5,000+",False,0.0,Everyone,Business,2018-01-19,1.0.3,4.0.3 and up
7969,CV maker for Job Applications and Resume Maker,TOOLS,4.2,75,25M,"10,000+",False,0.0,Everyone,Tools,2018-01-31,1.1,4.0 and up
7970,CV Templates 2018,FAMILY,4.0,13,26M,"5,000+",False,0.0,Everyone,Education,2017-10-09,1.1,4.0.3 and up
7971,Job CV Maker & Portfolio Maker,FAMILY,4.2,593,4.9M,"100,000+",False,0.0,Everyone,Education,2018-01-01,1.0.2,3.0 and up
7972,CV Maker for Job Applications:Photo Resume Builder,TOOLS,4.0,114,25M,"10,000+",False,0.0,Everyone,Tools,2018-06-09,1.5,4.0 and up
7973,CV Creator,FAMILY,4.4,31,8.3M,"10,000+",False,0.0,Everyone,Education,2018-01-08,1.2.1,4.2 and up
7974,Resume ( CV Editor ),BUSINESS,4.5,416,6.0M,"10,000+",False,0.0,Everyone,Business,2018-06-30,1.2,4.0 and up
7975,CV Maker,PERSONALIZATION,3.2,114,3.0M,"10,000+",False,0.0,Everyone,Personalization,2016-03-18,1.02,4.0.3 and up
7976,Resume Maker - Creator,BUSINESS,4.3,740,19M,"50,000+",False,0.0,Everyone,Business,2018-08-04,1.1.2,4.0.3 and up
7977,CV Builder for Smart Resumes,BUSINESS,3.4,22,4.1M,"1,000+",False,0.0,Everyone,Business,2017-05-23,1.9,4.0.3 and up
7978,CV-RECORD Pro,COMMUNICATION,2.3,42,6.0M,"1,000+",False,1.0,Everyone,Communication,2017-01-12,1.0.5,4.1 and up
7979,CV-Library Job Search,BUSINESS,4.4,6997,4.6M,"100,000+",False,0.0,Everyone,Business,2018-07-06,6.8.0,4.1 and up
7980,CV Samples 2018,BUSINESS,4.3,34,26M,"10,000+",False,0.0,Everyone,Business,2017-10-10,1.0,4.0.3 and up
7981,CV (Curriculum Vitae / Resume) Maker,BUSINESS,,4,4.4M,"5,000+",False,0.0,Everyone,Business,2017-12-27,1.1,4.0.3 and up
7982,"Easy Resume Builder, Resume help, Curriculum vitae",TOOLS,4.3,996,10M,"50,000+",False,0.0,Everyone,Tools,2017-09-28,2.3,4.0.3 and up
7983,Resume / CV,BUSINESS,3.6,125,5.0M,"10,000+",False,0.0,Everyone,Business,2015-12-28,2.0,2.3.3 and up
7984,VisualCV Resume Builder,BUSINESS,4.6,2555,16M,"100,000+",False,0.0,Everyone,Business,2017-06-02,2.5.0,4.4 and up
7985,Resume Maker / CV creator & Templates,TOOLS,4.2,54,22M,"5,000+",False,0.0,Everyone,Tools,2018-04-15,1.0.6,4.0.3 and up
7986,Resume Builder - Curriculum Vitae & Resume Maker,BUSINESS,4.0,12,8.1M,"5,000+",False,0.0,Everyone,Business,2018-06-07,1.9,4.0.3 and up
7987,The CW,FAMILY,4.4,288209,21M,"5,000,000+",False,0.0,Teen,Entertainment,2018-07-23,2.17,4.4 and up
7988,CW Seed,FAMILY,4.5,16391,13M,"500,000+",False,0.0,Teen,Entertainment,2018-07-18,1.16,4.4 and up
7989,The CW TV app,FAMILY,3.2,24,4.8M,"5,000+",False,0.0,Everyone,Entertainment,2018-07-28,1.1,3.2 and up
7990,CW TV,NEWS_AND_MAGAZINES,1.7,367,6.1M,"50,000+",False,0.0,Everyone,News & Magazines,2018-03-02,1.7,4.0 and up
7991,The CW TN app 2018,FAMILY,2.2,54,4.3M,"10,000+",False,0.0,Everyone,Entertainment,2018-04-30,1.0,3.2 and up
7992,Archie Comics,COMICS,3.8,5084,6.2M,"100,000+",False,0.0,Everyone,Comics,2018-06-19,2.2.0,4.3 and up
7993,2 Amateur ham radio CW Morse code practice keys TX,COMMUNICATION,4.8,6,3.5M,100+,False,1.5,Everyone,Communication,2018-03-05,1.0.9,1.6 and up
7994,All Star Of CW,FAMILY,,0,2.4M,10+,False,0.0,Everyone,Role Playing,2018-02-06,2.03,4.0.3 and up
7995,Cartoon Wars: Blade,GAME,4.4,165656,38M,"5,000,000+",False,0.0,Teen,Arcade,2018-02-07,1.1.0,2.3 and up
7996,FANDOM: Arrow and The Flash,FAMILY,4.5,3935,9.5M,"100,000+",False,0.0,Mature 17+,Entertainment,2018-06-07,2.9.8,4.4 and up
7997,CW Beacon for Ham Radio,COMMUNICATION,4.8,10,516k,100+,False,1.5,Everyone,Communication,2015-01-22,KM,1.6 and up
7998,IZ2UUF Morse Koch CW,COMMUNICATION,4.6,649,837k,"50,000+",False,0.0,Everyone,Communication,2013-08-08,1.0.013,2.1 and up
7999,Morse Decoder for Ham Radio,COMMUNICATION,3.7,166,2.0M,"5,000+",False,5.0,Everyone,Communication,2017-03-14,1.52,2.3 and up
8000,C W Browser,COMMUNICATION,4.4,14,17M,100+,False,0.0,Everyone,Communication,2017-10-28,1.0,4.0 and up
8001,Canon CameraWindow,PHOTOGRAPHY,3.5,12204,6.8M,"1,000,000+",False,0.0,Everyone,Photography,2017-03-14,1.5.2.21,2.3.3 and up
8002,Saiyan Of CW,FAMILY,3.8,5,1.1M,500+,False,0.0,Everyone,Role Playing,2018-07-31,2.0.10,4.0.3 and up
8003,CW Studio ®,COMMUNICATION,3.8,9,780k,100+,False,1.0,Everyone,Communication,2015-05-19,1.2,2.3.3 and up
8004,20WPM Amateur ham radio Koch CW Morse code trainer,COMMUNICATION,4.3,12,3.7M,100+,False,1.5,Everyone,Communication,2018-05-22,3.0.4,2.1 and up
8005,CW Bluetooth SPP,COMMUNICATION,,3,961k,100+,False,0.0,Everyone,Communication,2018-03-31,1.2,6.0 and up
8006,Morse Trainer for Ham Radio,COMMUNICATION,4.6,265,2.6M,"10,000+",False,3.0,Everyone,Communication,2018-01-06,2.28,2.3 and up
8007,Free CW TN Videos 2018,FAMILY,,0,4.8M,10+,False,0.0,Everyone,Entertainment,2018-07-28,1.0,3.2 and up
